0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 2.0000000000 6.0000000000 7.0000000000 10.0000000000 10.0000000000 17.0000000000 26.0000000000 31.0000000000 47.0000000000 28.0000000000 27.0000000000 28.0000000000 12.0000000000 10.0000000000 12.0000000000 10.0000000000 7.0000000000 2.0000000000 5.0000000000 5.0000000000 2.0000000000 2.0000000000 1.0000000000 0.0000000000 5.0000000000 1.0000000000 4.0000000000 5.0000000000 5.0000000000 2.0000000000 4.0000000000 4.0000000000 4.0000000000 3.0000000000 1.0000000000 3.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 1.0000000000 3.0000000000 3.0000000000 6.0000000000 11.0000000000 22.0000000000 14.0000000000 21.0000000000 35.0000000000 34.0000000000 36.0000000000 56.0000000000 67.0000000000 66.0000000000 59.0000000000 54.0000000000 41.0000000000 35.0000000000 30.0000000000 25.0000000000 32.0000000000 20.0000000000 11.0000000000 6.0000000000 6.0000000000 4.0000000000 6.0000000000 1.0000000000 5.0000000000 6.0000000000 2.0000000000 1.0000000000 5.0000000000 2.0000000000 3.0000000000 3.0000000000 3.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 1.0000000000 5.0000000000 11.0000000000 25.0000000000 30.0000000000 53.0000000000 72.0000000000 89.0000000000 104.0000000000 97.0000000000 114.0000000000 128.0000000000 105.0000000000 115.0000000000 110.0000000000 112.0000000000 102.0000000000 114.0000000000 109.0000000000 101.0000000000 87.0000000000 60.0000000000 54.0000000000 52.0000000000 35.0000000000 23.0000000000 17.0000000000 6.0000000000 5.0000000000 3.0000000000 4.0000000000 2.0000000000 1.0000000000 4.0000000000 4.0000000000 5.0000000000 3.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 0.0000000000 2.0000000000 6.0000000000 10.0000000000 13.0000000000 38.0000000000 59.0000000000 94.0000000000 151.0000000000 212.0000000000 219.0000000000 213.0000000000 237.0000000000 213.0000000000 206.0000000000 212.0000000000 203.0000000000 221.0000000000 253.0000000000 245.0000000000 262.0000000000 274.0000000000 232.0000000000 226.0000000000 192.0000000000 139.0000000000 126.0000000000 109.0000000000 83.0000000000 78.0000000000 37.0000000000 23.0000000000 13.0000000000 6.0000000000 6.0000000000 11.0000000000 15.0000000000 9.0000000000 6.0000000000 3.0000000000 2.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 1.0000000000 2.0000000000 5.0000000000 18.0000000000 35.0000000000 91.0000000000 182.0000000000 350.0000000000 653.0000000000 1020.0000000000 1133.0000000000 966.0000000000 648.0000000000 436.0000000000 270.0000000000 238.0000000000 211.0000000000 226.0000000000 232.0000000000 239.0000000000 258.0000000000 290.0000000000 258.0000000000 231.0000000000 203.0000000000 175.0000000000 152.0000000000 151.0000000000 149.0000000000 106.0000000000 65.0000000000 45.0000000000 19.0000000000 14.0000000000 16.0000000000 19.0000000000 25.0000000000 14.0000000000 10.0000000000 13.0000000000 4.0000000000 3.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
1.0000000000 0.0000000000 1.0000000000 3.0000000000 15.0000000000 55.0000000000 172.0000000000 323.0000000000 668.0000000000 1412.0000000000 3310.0000000000 5793.0000000000 6571.0000000000 4970.0000000000 2957.0000000000 1512.0000000000 835.0000000000 439.0000000000 327.0000000000 226.0000000000 158.0000000000 157.0000000000 123.0000000000 163.0000000000 162.0000000000 170.0000000000 155.0000000000 109.0000000000 98.0000000000 84.0000000000 68.0000000000 76.0000000000 51.0000000000 49.0000000000 24.0000000000 21.0000000000 34.0000000000 38.0000000000 44.0000000000 53.0000000000 45.0000000000 29.0000000000 16.0000000000 5.0000000000 4.0000000000 2.0000000000 4.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 0.0000000000 1.0000000000 14.0000000000 29.0000000000 111.0000000000 206.0000000000 386.0000000000 740.0000000000 1833.0000000000 3445.0000000000 3931.0000000000 3261.0000000000 2096.0000000000 1348.0000000000 886.0000000000 720.0000000000 616.0000000000 468.0000000000 265.0000000000 154.0000000000 95.0000000000 82.0000000000 97.0000000000 111.0000000000 88.0000000000 86.0000000000 82.0000000000 85.0000000000 86.0000000000 88.0000000000 61.0000000000 66.0000000000 111.0000000000 128.0000000000 260.0000000000 427.0000000000 707.0000000000 857.0000000000 770.0000000000 480.0000000000 307.0000000000 176.0000000000 112.0000000000 39.0000000000 16.0000000000 3.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 0.0000000000 0.0000000000 2.0000000000 3.0000000000 11.0000000000 12.0000000000 16.0000000000 35.0000000000 76.0000000000 134.0000000000 193.0000000000 192.0000000000 183.0000000000 209.0000000000 253.0000000000 310.0000000000 278.0000000000 239.0000000000 148.0000000000 68.0000000000 35.0000000000 15.0000000000 25.0000000000 26.0000000000 20.0000000000 20.0000000000 29.0000000000 34.0000000000 45.0000000000 48.0000000000 75.0000000000 119.0000000000 211.0000000000 405.0000000000 896.0000000000 1692.0000000000 2568.0000000000 2752.0000000000 2442.0000000000 1717.0000000000 1207.0000000000 739.0000000000 403.0000000000 160.0000000000 36.0000000000 6.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 2.0000000000 1.0000000000 4.0000000000 7.0000000000 12.0000000000 15.0000000000 18.0000000000 18.0000000000 19.0000000000 11.0000000000 6.0000000000 0.0000000000 4.0000000000 0.0000000000 1.0000000000 2.0000000000 1.0000000000 3.0000000000 2.0000000000 3.0000000000 5.0000000000 13.0000000000 36.0000000000 74.0000000000 143.0000000000 318.0000000000 662.0000000000 949.0000000000 1043.0000000000 971.0000000000 709.0000000000 571.0000000000 367.0000000000 191.0000000000 62.0000000000 13.0000000000 3.0000000000 1.0000000000 0.0000000000
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 3.0000000000 6.0000000000 11.0000000000 21.0000000000 20.0000000000 13.0000000000 19.0000000000 12.0000000000 13.0000000000 8.0000000000 5.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000
